Tranc_YearMonth,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,storey_midpoint,address,Tranc_Year,Tranc_Month,flat_type_model
2017-10,BEDOK,4 ROOM,507,BEDOK NTH AVE 3,10 TO 12,92.0,New Generation,1978,425000.0,11,"507, BEDOK NTH AVE 3",2017,10,4 ROOM New Generation
2017-10,BEDOK,4 ROOM,91,BEDOK NTH ST 4,10 TO 12,91.0,New Generation,1978,428000.0,11,"91, BEDOK NTH ST 4",2017,10,4 ROOM New Generation
2017-10,BEDOK,4 ROOM,115,BEDOK NTH RD,10 TO 12,98.0,New Generation,1978,430000.0,11,"115, BEDOK NTH RD",2017,10,4 ROOM New Generation
2017-10,BEDOK,4 ROOM,718,BEDOK RESERVOIR RD,10 TO 12,104.0,Model A,1984,439000.0,11,"718, BEDOK RESERVOIR RD",2017,10,4 ROOM Model A
2017-10,BEDOK,4 ROOM,768,BEDOK RESERVOIR VIEW,01 TO 03,105.0,Premium Apartment,2000,450000.0,2,"768, BEDOK RESERVOIR VIEW",2017,10,4 ROOM Premium Apartment
2017-10,BEDOK,4 ROOM,133,BEDOK NTH AVE 3,07 TO 09,92.0,New Generation,1978,455000.0,8,"133, BEDOK NTH AVE 3",2017,10,4 ROOM New Generation
2017-10,BEDOK,4 ROOM,10,CHAI CHEE RD,04 TO 06,90.0,Model A,2001,485000.0,5,"10, CHAI CHEE RD",2017,10,4 ROOM Model A
2017-10,BEDOK,4 ROOM,765,BEDOK RESERVOIR VIEW,01 TO 03,105.0,Premium Apartment,2000,488000.0,2,"765, BEDOK RESERVOIR VIEW",2017,10,4 ROOM Premium Apartment
2017-10,BEDOK,4 ROOM,773,BEDOK RESERVOIR VIEW,10 TO 12,105.0,Premium Apartment,2000,493000.0,11,"773, BEDOK RESERVOIR VIEW",2017,10,4 ROOM Premium Apartment
2017-10,BEDOK,4 ROOM,182,BEDOK NTH RD,10 TO 12,85.0,Model A,2006,528000.0,11,"182, BEDOK NTH RD",2017,10,4 ROOM Model A
2017-10,BEDOK,4 ROOM,774,BEDOK RESERVOIR VIEW,10 TO 12,107.0,Premium Apartment,2000,538000.0,11,"774, BEDOK RESERVOIR VIEW",2017,10,4 ROOM Premium Apartment
2017-10,BEDOK,4 ROOM,762,BEDOK RESERVOIR VIEW,10 TO 12,107.0,Premium Apartment,2000,543000.0,11,"762, BEDOK RESERVOIR VIEW",2017,10,4 ROOM Premium Apartment
2017-10,BEDOK,4 ROOM,180,BEDOK NTH RD,10 TO 12,85.0,Model A,2006,545000.0,11,"180, BEDOK NTH RD",2017,10,4 ROOM Model A
2017-10,BEDOK,4 ROOM,185,BEDOK NTH RD,10 TO 12,92.0,Model A,2005,572000.0,11,"185, BEDOK NTH RD",2017,10,4 ROOM Model A
2017-10,BEDOK,4 ROOM,185,BEDOK NTH RD,19 TO 21,92.0,Model A,2005,597000.0,20,"185, BEDOK NTH RD",2017,10,4 ROOM Model A
2017-10,BEDOK,4 ROOM,221A,BEDOK CTRL,04 TO 06,97.0,Model A,2010,695000.0,5,"221A, BEDOK CTRL",2017,10,4 ROOM Model A
2017-10,BEDOK,4 ROOM,116,LENGKONG TIGA,07 TO 09,104.0,Model A,1989,725000.0,8,"116, LENGKONG TIGA",2017,10,4 ROOM Model A
2017-10,BEDOK,5 ROOM,112,BEDOK RESERVOIR RD,01 TO 03,121.0,Improved,1985,423000.0,2,"112, BEDOK RESERVOIR RD",2017,10,5 ROOM Improved
2017-10,BEDOK,5 ROOM,51,CHAI CHEE ST,01 TO 03,121.0,Improved,1981,440000.0,2,"51, CHAI CHEE ST",2017,10,5 ROOM Improved
2017-10,BEDOK,5 ROOM,146,BEDOK RESERVOIR RD,04 TO 06,122.0,Improved,1986,450000.0,5,"146, BEDOK RESERVOIR RD",2017,10,5 ROOM Improved
2017-10,BEDOK,5 ROOM,53,CHAI CHEE ST,04 TO 06,121.0,Improved,1981,490000.0,5,"53, CHAI CHEE ST",2017,10,5 ROOM Improved
2017-10,BEDOK,5 ROOM,112,BEDOK RESERVOIR RD,13 TO 15,121.0,Improved,1985,500000.0,14,"112, BEDOK RESERVOIR RD",2017,10,5 ROOM Improved
2017-10,BEDOK,5 ROOM,142,BEDOK RESERVOIR RD,13 TO 15,122.0,Improved,1986,500000.0,14,"142, BEDOK RESERVOIR RD",2017,10,5 ROOM Improved
2017-10,BEDOK,5 ROOM,52,CHAI CHEE ST,13 TO 15,121.0,Improved,1981,521000.0,14,"52, CHAI CHEE ST",2017,10,5 ROOM Improved
2017-10,BEDOK,5 ROOM,90,BEDOK NTH ST 4,10 TO 12,117.0,Standard,1978,530000.0,11,"90, BEDOK NTH ST 4",2017,10,5 ROOM Standard
2017-10,BEDOK,5 ROOM,2,CHAI CHEE RD,07 TO 09,133.0,Model A,1983,547000.0,8,"2, CHAI CHEE RD",2017,10,5 ROOM Model A
2017-10,BEDOK,5 ROOM,98,BEDOK NTH AVE 4,13 TO 15,125.0,Standard,1978,590000.0,14,"98, BEDOK NTH AVE 4",2017,10,5 ROOM Standard
2017-10,BEDOK,5 ROOM,648,JLN TENAGA,07 TO 09,122.0,Improved,1993,615000.0,8,"648, JLN TENAGA",2017,10,5 ROOM Improved
2017-10,BEDOK,5 ROOM,767,BEDOK RESERVOIR VIEW,16 TO 18,115.0,Premium Apartment,2000,630000.0,17,"767, BEDOK RESERVOIR VIEW",2017,10,5 ROOM Premium Apartment
2017-10,BEDOK,5 ROOM,110,LENGKONG TIGA,04 TO 06,122.0,Improved,1989,780000.0,5,"110, LENGKONG TIGA",2017,10,5 ROOM Improved
2017-10,BEDOK,5 ROOM,111,LENGKONG TIGA,07 TO 09,125.0,Improved,1989,810000.0,8,"111, LENGKONG TIGA",2017,10,5 ROOM Improved
2017-10,BEDOK,EXECUTIVE,130,BEDOK RESERVOIR RD,04 TO 06,143.0,Maisonette,1987,610000.0,5,"130, BEDOK RESERVOIR RD",2017,10,EXECUTIVE Maisonette
2017-10,BEDOK,EXECUTIVE,115,BEDOK RESERVOIR RD,10 TO 12,150.0,Maisonette,1985,645000.0,11,"115, BEDOK RESERVOIR RD",2017,10,EXECUTIVE Maisonette
2017-10,BEDOK,EXECUTIVE,725,BEDOK RESERVOIR RD,13 TO 15,151.0,Maisonette,1984,680000.0,14,"725, BEDOK RESERVOIR RD",2017,10,EXECUTIVE Maisonette
2017-10,BEDOK,EXECUTIVE,160,BEDOK STH AVE 3,10 TO 12,146.0,Maisonette,1986,681088.0,11,"160, BEDOK STH AVE 3",2017,10,EXECUTIVE Maisonette
2017-10,BEDOK,EXECUTIVE,721,BEDOK RESERVOIR RD,13 TO 15,148.0,Maisonette,1984,690000.0,14,"721, BEDOK RESERVOIR RD",2017,10,EXECUTIVE Maisonette
2017-10,BEDOK,EXECUTIVE,661,JLN DAMAI,07 TO 09,143.0,Apartment,1996,705000.0,8,"661, JLN DAMAI",2017,10,EXECUTIVE Apartment
2017-10,BEDOK,EXECUTIVE,167,BEDOK STH AVE 3,10 TO 12,152.0,Maisonette,1986,780000.0,11,"167, BEDOK STH AVE 3",2017,10,EXECUTIVE Maisonette
2017-10,BEDOK,EXECUTIVE,104,LENGKONG TIGA,04 TO 06,146.0,Maisonette,1989,828000.0,5,"104, LENGKONG TIGA",2017,10,EXECUTIVE Maisonette
2017-10,BEDOK,EXECUTIVE,106,LENGKONG TIGA,01 TO 03,146.0,Maisonette,1989,830000.0,2,"106, LENGKONG TIGA",2017,10,EXECUTIVE Maisonette
2017-10,BISHAN,3 ROOM,22,SIN MING RD,10 TO 12,68.0,Improved,1973,260000.0,11,"22, SIN MING RD",2017,10,3 ROOM Improved
2017-10,BISHAN,3 ROOM,22,SIN MING RD,10 TO 12,68.0,Improved,1973,290000.0,11,"22, SIN MING RD",2017,10,3 ROOM Improved
2017-10,BISHAN,3 ROOM,23,SIN MING RD,04 TO 06,65.0,Improved,1973,300000.0,5,"23, SIN MING RD",2017,10,3 ROOM Improved
2017-10,BISHAN,3 ROOM,407,SIN MING AVE,04 TO 06,64.0,Simplified,1986,315000.0,5,"407, SIN MING AVE",2017,10,3 ROOM Simplified
2017-10,BISHAN,3 ROOM,176,BISHAN ST 13,01 TO 03,64.0,Simplified,1988,355000.0,2,"176, BISHAN ST 13",2017,10,3 ROOM Simplified
2017-10,BISHAN,3 ROOM,171,BISHAN ST 13,10 TO 12,64.0,Simplified,1988,415000.0,11,"171, BISHAN ST 13",2017,10,3 ROOM Simplified
2017-10,BISHAN,4 ROOM,111,BISHAN ST 12,04 TO 06,84.0,Simplified,1986,450000.0,5,"111, BISHAN ST 12",2017,10,4 ROOM Simplified
2017-10,BISHAN,4 ROOM,185,BISHAN ST 13,01 TO 03,84.0,Simplified,1988,450000.0,2,"185, BISHAN ST 13",2017,10,4 ROOM Simplified
2017-10,BISHAN,4 ROOM,154,BISHAN ST 13,07 TO 09,84.0,Simplified,1987,455000.0,8,"154, BISHAN ST 13",2017,10,4 ROOM Simplified
2017-10,BISHAN,4 ROOM,177,BISHAN ST 13,04 TO 06,83.0,Simplified,1987,478000.0,5,"177, BISHAN ST 13",2017,10,4 ROOM Simplified
2017-10,BISHAN,4 ROOM,114,BISHAN ST 12,07 TO 09,84.0,Simplified,1986,520000.0,8,"114, BISHAN ST 12",2017,10,4 ROOM Simplified
2017-10,BISHAN,4 ROOM,178,BISHAN ST 13,07 TO 09,83.0,Simplified,1987,535000.0,8,"178, BISHAN ST 13",2017,10,4 ROOM Simplified
2017-10,BISHAN,4 ROOM,264,BISHAN ST 24,01 TO 03,104.0,Model A,1992,535000.0,2,"264, BISHAN ST 24",2017,10,4 ROOM Model A
2017-10,BISHAN,4 ROOM,113,BISHAN ST 12,10 TO 12,84.0,Simplified,1986,550000.0,11,"113, BISHAN ST 12",2017,10,4 ROOM Simplified
2017-10,BISHAN,4 ROOM,131,BISHAN ST 12,10 TO 12,84.0,Simplified,1986,550000.0,11,"131, BISHAN ST 12",2017,10,4 ROOM Simplified
2017-10,BISHAN,4 ROOM,210,BISHAN ST 23,01 TO 03,105.0,Model A,1992,558000.0,2,"210, BISHAN ST 23",2017,10,4 ROOM Model A
2017-10,BISHAN,4 ROOM,195,BISHAN ST 13,04 TO 06,84.0,Simplified,1988,560000.0,5,"195, BISHAN ST 13",2017,10,4 ROOM Simplified
2017-10,BISHAN,4 ROOM,246,BISHAN ST 22,01 TO 03,110.0,Model A,1992,560000.0,2,"246, BISHAN ST 22",2017,10,4 ROOM Model A
2017-10,BISHAN,4 ROOM,256,BISHAN ST 22,13 TO 15,103.0,Model A,1992,600000.0,14,"256, BISHAN ST 22",2017,10,4 ROOM Model A
2017-10,BISHAN,4 ROOM,232,BISHAN ST 22,07 TO 09,103.0,Model A,1992,602000.0,8,"232, BISHAN ST 22",2017,10,4 ROOM Model A
2017-10,BISHAN,4 ROOM,115,BISHAN ST 12,07 TO 09,104.0,Model A,1986,603000.0,8,"115, BISHAN ST 12",2017,10,4 ROOM Model A
2017-10,BISHAN,4 ROOM,443,SIN MING AVE,04 TO 06,114.0,Model A,1990,618000.0,5,"443, SIN MING AVE",2017,10,4 ROOM Model A
2017-10,BISHAN,4 ROOM,503,BISHAN ST 11,01 TO 03,103.0,Model A,1989,640000.0,2,"503, BISHAN ST 11",2017,10,4 ROOM Model A
2017-10,BISHAN,4 ROOM,241,BISHAN ST 22,07 TO 09,116.0,Model A,1992,685000.0,8,"241, BISHAN ST 22",2017,10,4 ROOM Model A
2017-10,BISHAN,4 ROOM,291,BISHAN ST 24,28 TO 30,103.0,Premium Apartment,1998,766666.0,29,"291, BISHAN ST 24",2017,10,4 ROOM Premium Apartment
2017-10,BISHAN,4 ROOM,273B,BISHAN ST 24,22 TO 24,95.0,DBSS,2011,800000.0,23,"273B, BISHAN ST 24",2017,10,4 ROOM DBSS
2017-10,BISHAN,5 ROOM,154,BISHAN ST 13,01 TO 03,121.0,Improved,1987,620000.0,2,"154, BISHAN ST 13",2017,10,5 ROOM Improved
2017-10,BISHAN,5 ROOM,138,BISHAN ST 12,04 TO 06,121.0,Improved,1987,625000.0,5,"138, BISHAN ST 12",2017,10,5 ROOM Improved
2017-10,BISHAN,5 ROOM,177,BISHAN ST 13,01 TO 03,121.0,Improved,1987,628800.0,2,"177, BISHAN ST 13",2017,10,5 ROOM Improved
2017-10,BISHAN,5 ROOM,450,SIN MING AVE,01 TO 03,120.0,Improved,1989,640000.0,2,"450, SIN MING AVE",2017,10,5 ROOM Improved
2017-10,BISHAN,5 ROOM,128,BISHAN ST 12,13 TO 15,121.0,Improved,1987,740000.0,14,"128, BISHAN ST 12",2017,10,5 ROOM Improved
2017-10,BISHAN,5 ROOM,175,BISHAN ST 13,07 TO 09,121.0,Improved,1987,750000.0,8,"175, BISHAN ST 13",2017,10,5 ROOM Improved
2017-10,BISHAN,5 ROOM,215,BISHAN ST 23,04 TO 06,133.0,Model A,1992,755000.0,5,"215, BISHAN ST 23",2017,10,5 ROOM Model A
2017-10,BISHAN,5 ROOM,293,BISHAN ST 22,13 TO 15,121.0,Premium Apartment,1998,805000.0,14,"293, BISHAN ST 22",2017,10,5 ROOM Premium Apartment
2017-10,BISHAN,5 ROOM,192,BISHAN ST 13,13 TO 15,120.0,Improved,1987,815000.0,14,"192, BISHAN ST 13",2017,10,5 ROOM Improved
2017-10,BISHAN,5 ROOM,135,BISHAN ST 12,16 TO 18,121.0,Improved,1987,820000.0,17,"135, BISHAN ST 12",2017,10,5 ROOM Improved
2017-10,BISHAN,5 ROOM,227,BISHAN ST 23,10 TO 12,139.0,Model A,1992,820000.0,11,"227, BISHAN ST 23",2017,10,5 ROOM Model A
2017-10,BISHAN,5 ROOM,291,BISHAN ST 24,28 TO 30,123.0,Premium Apartment,1998,825000.0,29,"291, BISHAN ST 24",2017,10,5 ROOM Premium Apartment
2017-10,BISHAN,5 ROOM,192,BISHAN ST 13,13 TO 15,120.0,Improved,1987,828000.0,14,"192, BISHAN ST 13",2017,10,5 ROOM Improved
2017-10,BISHAN,5 ROOM,275A,BISHAN ST 24,04 TO 06,120.0,DBSS,2011,855000.0,5,"275A, BISHAN ST 24",2017,10,5 ROOM DBSS
2017-10,BISHAN,5 ROOM,273A,BISHAN ST 24,22 TO 24,120.0,DBSS,2011,985000.0,23,"273A, BISHAN ST 24",2017,10,5 ROOM DBSS
2017-10,BISHAN,EXECUTIVE,257,BISHAN ST 22,01 TO 03,148.0,Maisonette,1992,790000.0,2,"257, BISHAN ST 22",2017,10,EXECUTIVE Maisonette
2017-10,BUKIT BATOK,3 ROOM,421,BT BATOK WEST AVE 2,04 TO 06,68.0,New Generation,1988,236888.0,5,"421, BT BATOK WEST AVE 2",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,3 ROOM,333,BT BATOK ST 32,07 TO 09,64.0,Simplified,1987,250000.0,8,"333, BT BATOK ST 32",2017,10,3 ROOM Simplified
2017-10,BUKIT BATOK,3 ROOM,422,BT BATOK WEST AVE 2,07 TO 09,68.0,New Generation,1988,250000.0,8,"422, BT BATOK WEST AVE 2",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,3 ROOM,341,BT BATOK ST 34,01 TO 03,73.0,Model A,1986,254000.0,2,"341, BT BATOK ST 34",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,501,BT BATOK ST 52,04 TO 06,64.0,Simplified,1986,255000.0,5,"501, BT BATOK ST 52",2017,10,3 ROOM Simplified
2017-10,BUKIT BATOK,3 ROOM,417,BT BATOK WEST AVE 4,01 TO 03,73.0,Model A,1986,258000.0,2,"417, BT BATOK WEST AVE 4",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,411,BT BATOK WEST AVE 4,07 TO 09,73.0,Model A,1986,260000.0,8,"411, BT BATOK WEST AVE 4",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,242,BT BATOK EAST AVE 5,01 TO 03,73.0,New Generation,1985,265000.0,2,"242, BT BATOK EAST AVE 5",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,3 ROOM,249,BT BATOK EAST AVE 5,01 TO 03,73.0,Model A,1985,265000.0,2,"249, BT BATOK EAST AVE 5",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,129,BT BATOK WEST AVE 6,07 TO 09,73.0,Model A,1984,265000.0,8,"129, BT BATOK WEST AVE 6",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,281,BT BATOK EAST AVE 3,01 TO 03,64.0,Simplified,1987,268000.0,2,"281, BT BATOK EAST AVE 3",2017,10,3 ROOM Simplified
2017-10,BUKIT BATOK,3 ROOM,255,BT BATOK EAST AVE 4,01 TO 03,69.0,New Generation,1985,268000.0,2,"255, BT BATOK EAST AVE 4",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,3 ROOM,304,BT BATOK ST 31,10 TO 12,68.0,New Generation,1985,268000.0,11,"304, BT BATOK ST 31",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,3 ROOM,138,BT BATOK WEST AVE 6,01 TO 03,68.0,New Generation,1984,268000.0,2,"138, BT BATOK WEST AVE 6",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,3 ROOM,219,BT BATOK ST 21,04 TO 06,67.0,New Generation,1985,272000.0,5,"219, BT BATOK ST 21",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,3 ROOM,166,BT BATOK WEST AVE 8,04 TO 06,74.0,Model A,1984,273000.0,5,"166, BT BATOK WEST AVE 8",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,250,BT BATOK EAST AVE 5,10 TO 12,73.0,Model A,1985,275000.0,11,"250, BT BATOK EAST AVE 5",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,305,BT BATOK ST 31,04 TO 06,68.0,New Generation,1985,276000.0,5,"305, BT BATOK ST 31",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,3 ROOM,416,BT BATOK WEST AVE 4,04 TO 06,73.0,Model A,1987,276000.0,5,"416, BT BATOK WEST AVE 4",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,421,BT BATOK WEST AVE 2,07 TO 09,68.0,New Generation,1988,278000.0,8,"421, BT BATOK WEST AVE 2",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,3 ROOM,224,BT BATOK ST 21,04 TO 06,67.0,New Generation,1984,280000.0,5,"224, BT BATOK ST 21",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,3 ROOM,501,BT BATOK ST 52,07 TO 09,64.0,Simplified,1986,280000.0,8,"501, BT BATOK ST 52",2017,10,3 ROOM Simplified
2017-10,BUKIT BATOK,3 ROOM,130,BT BATOK WEST AVE 6,04 TO 06,73.0,Model A,1984,284000.0,5,"130, BT BATOK WEST AVE 6",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,260,BT BATOK EAST AVE 4,10 TO 12,73.0,Model A,1985,285000.0,11,"260, BT BATOK EAST AVE 4",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,340,BT BATOK ST 34,07 TO 09,73.0,Model A,1987,290000.0,8,"340, BT BATOK ST 34",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,207,BT BATOK ST 21,10 TO 12,73.0,Model A,1983,295000.0,11,"207, BT BATOK ST 21",2017,10,3 ROOM Model A
2017-10,BUKIT BATOK,3 ROOM,213,BT BATOK ST 21,10 TO 12,82.0,New Generation,1984,300000.0,11,"213, BT BATOK ST 21",2017,10,3 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,531,BT BATOK ST 51,01 TO 03,83.0,Simplified,1986,318500.0,2,"531, BT BATOK ST 51",2017,10,4 ROOM Simplified
2017-10,BUKIT BATOK,4 ROOM,358,BT BATOK ST 31,10 TO 12,84.0,Simplified,1986,325000.0,11,"358, BT BATOK ST 31",2017,10,4 ROOM Simplified
2017-10,BUKIT BATOK,4 ROOM,307,BT BATOK ST 31,04 TO 06,98.0,New Generation,1985,326000.0,5,"307, BT BATOK ST 31",2017,10,4 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,307,BT BATOK ST 31,01 TO 03,93.0,New Generation,1985,330000.0,2,"307, BT BATOK ST 31",2017,10,4 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,508,BT BATOK ST 52,04 TO 06,84.0,Simplified,1987,345000.0,5,"508, BT BATOK ST 52",2017,10,4 ROOM Simplified
2017-10,BUKIT BATOK,4 ROOM,268,BT BATOK EAST AVE 4,01 TO 03,104.0,Model A,1985,345000.0,2,"268, BT BATOK EAST AVE 4",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,318,BT BATOK ST 32,01 TO 03,93.0,New Generation,1986,345000.0,2,"318, BT BATOK ST 32",2017,10,4 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,363,BT BATOK ST 31,04 TO 06,94.0,New Generation,1987,360000.0,5,"363, BT BATOK ST 31",2017,10,4 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,253,BT BATOK EAST AVE 5,01 TO 03,93.0,New Generation,1985,368000.0,2,"253, BT BATOK EAST AVE 5",2017,10,4 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,322,BT BATOK ST 33,10 TO 12,93.0,New Generation,1985,370000.0,11,"322, BT BATOK ST 33",2017,10,4 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,212,BT BATOK ST 21,04 TO 06,91.0,New Generation,1985,375000.0,5,"212, BT BATOK ST 21",2017,10,4 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,241,BT BATOK EAST AVE 5,10 TO 12,96.0,New Generation,1985,385000.0,11,"241, BT BATOK EAST AVE 5",2017,10,4 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,225,BT BATOK CTRL,04 TO 06,91.0,New Generation,1985,390000.0,5,"225, BT BATOK CTRL",2017,10,4 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,288D,BT BATOK ST 25,04 TO 06,92.0,Model A2,1998,390000.0,5,"288D, BT BATOK ST 25",2017,10,4 ROOM Model A2
2017-10,BUKIT BATOK,4 ROOM,537,BT BATOK ST 52,07 TO 09,107.0,Model A,1987,390000.0,8,"537, BT BATOK ST 52",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,176,BT BATOK WEST AVE 8,04 TO 06,110.0,Model A,1984,392000.0,5,"176, BT BATOK WEST AVE 8",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,238,BT BATOK EAST AVE 5,04 TO 06,96.0,New Generation,1986,395000.0,5,"238, BT BATOK EAST AVE 5",2017,10,4 ROOM New Generation
2017-10,BUKIT BATOK,4 ROOM,288D,BT BATOK ST 25,07 TO 09,92.0,Model A2,1998,395000.0,8,"288D, BT BATOK ST 25",2017,10,4 ROOM Model A2
2017-10,BUKIT BATOK,4 ROOM,289E,BT BATOK ST 25,07 TO 09,101.0,Model A,1998,405000.0,8,"289E, BT BATOK ST 25",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,391,BT BATOK WEST AVE 5,10 TO 12,92.0,Model A,2004,405000.0,11,"391, BT BATOK WEST AVE 5",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,112,BT BATOK WEST AVE 6,04 TO 06,104.0,Model A,1984,415118.0,5,"112, BT BATOK WEST AVE 6",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,113,BT BATOK WEST AVE 6,01 TO 03,104.0,Model A,1984,416000.0,2,"113, BT BATOK WEST AVE 6",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,291E,BT BATOK ST 24,04 TO 06,104.0,Model A,1998,420000.0,5,"291E, BT BATOK ST 24",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,393,BT BATOK WEST AVE 5,04 TO 06,92.0,Model A,2004,420000.0,5,"393, BT BATOK WEST AVE 5",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,289E,BT BATOK ST 25,10 TO 12,102.0,Model A,1998,430000.0,11,"289E, BT BATOK ST 25",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,391,BT BATOK WEST AVE 5,25 TO 27,92.0,Model A,2004,460000.0,26,"391, BT BATOK WEST AVE 5",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,105,BT BATOK CTRL,07 TO 09,104.0,Model A,1985,463000.0,8,"105, BT BATOK CTRL",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,384,BT BATOK WEST AVE 5,22 TO 24,92.0,Model A,2005,463888.0,23,"384, BT BATOK WEST AVE 5",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,4 ROOM,620,BT BATOK CTRL,04 TO 06,90.0,Model A,2003,545000.0,5,"620, BT BATOK CTRL",2017,10,4 ROOM Model A
2017-10,BUKIT BATOK,5 ROOM,331,BT BATOK ST 33,07 TO 09,122.0,Improved,1986,459000.0,8,"331, BT BATOK ST 33",2017,10,5 ROOM Improved
2017-10,BUKIT BATOK,5 ROOM,189,BT BATOK WEST AVE 6,07 TO 09,118.0,Improved,1997,520000.0,8,"189, BT BATOK WEST AVE 6",2017,10,5 ROOM Improved
2017-10,BUKIT BATOK,5 ROOM,172,BT BATOK WEST AVE 8,25 TO 27,139.0,Model A,1985,530000.0,26,"172, BT BATOK WEST AVE 8",2017,10,5 ROOM Model A
2017-10,BUKIT BATOK,5 ROOM,110,BT BATOK WEST AVE 6,16 TO 18,132.0,Model A,1985,540000.0,17,"110, BT BATOK WEST AVE 6",2017,10,5 ROOM Model A
2017-10,BUKIT BATOK,5 ROOM,390,BT BATOK WEST AVE 5,13 TO 15,118.0,Improved,2004,545000.0,14,"390, BT BATOK WEST AVE 5",2017,10,5 ROOM Improved
2017-10,BUKIT BATOK,5 ROOM,192,BT BATOK WEST AVE 6,13 TO 15,118.0,Improved,1997,555000.0,14,"192, BT BATOK WEST AVE 6",2017,10,5 ROOM Improved
2017-10,BUKIT BATOK,5 ROOM,286,BT BATOK EAST AVE 3,07 TO 09,129.0,Improved,1995,570000.0,8,"286, BT BATOK EAST AVE 3",2017,10,5 ROOM Improved
2017-10,BUKIT BATOK,5 ROOM,117,BT BATOK WEST AVE 6,25 TO 27,132.0,Model A,1985,605000.0,26,"117, BT BATOK WEST AVE 6",2017,10,5 ROOM Model A
2017-10,BUKIT BATOK,EXECUTIVE,512,BT BATOK ST 52,10 TO 12,146.0,Maisonette,1987,548000.0,11,"512, BT BATOK ST 52",2017,10,EXECUTIVE Maisonette
2017-10,BUKIT BATOK,EXECUTIVE,290B,BT BATOK ST 24,01 TO 03,142.0,Apartment,1997,550000.0,2,"290B, BT BATOK ST 24",2017,10,EXECUTIVE Apartment
2017-10,BUKIT BATOK,EXECUTIVE,290B,BT BATOK ST 24,04 TO 06,142.0,Apartment,1997,620000.0,5,"290B, BT BATOK ST 24",2017,10,EXECUTIVE Apartment
2017-10,BUKIT BATOK,EXECUTIVE,223,BT BATOK EAST AVE 3,10 TO 12,146.0,Apartment,1985,650000.0,11,"223, BT BATOK EAST AVE 3",2017,10,EXECUTIVE Apartment
2017-10,BUKIT BATOK,EXECUTIVE,288F,BT BATOK ST 25,07 TO 09,144.0,Apartment,1998,650000.0,8,"288F, BT BATOK ST 25",2017,10,EXECUTIVE Apartment
2017-10,BUKIT BATOK,EXECUTIVE,290B,BT BATOK ST 24,10 TO 12,141.0,Apartment,1997,655000.0,11,"290B, BT BATOK ST 24",2017,10,EXECUTIVE Apartment
